Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
tiaitau,,Tiaitau,,1,,5/17/2024 15:34
toerau,,Toerau,,1,,5/17/2024 15:34
vaiarii,,Vaiarii,,1,,5/17/2024 15:34
vaihau,,Vaihau,,1,,5/17/2024 15:34
vaihiarii,,Vaihiarii,,1,,5/17/2024 15:34
vaiura,,Vaiura,,1,,5/17/2024 15:34
anahera,,Anahera,,1,,5/17/2024 15:34
aroha,,Aroha,,1,,5/17/2024 15:34
ataahua,,Ataahua,,1,,5/17/2024 15:34
awhina,,Awhina,,1,,5/17/2024 15:34
hine,,Hine,,1,,5/17/2024 15:34
huhana,,Huhana,,1,,5/17/2024 15:34
kahurangi,,Kahurangi,,1,,5/17/2024 15:34
kiri,,Kiri,,1,,5/17/2024 15:34
maata,,Maata,,1,,5/17/2024 15:34
manaia,,Manaia,,1,,5/17/2024 15:34
marama,,Marama,,1,,5/17/2024 15:34
mere,,Mere,,1,,5/17/2024 15:34
moana,,Moana,,1,,5/17/2024 15:34
ngaio,,Ngaio,,1,,5/17/2024 15:34
ngaire,,Ngaire,,1,,5/17/2024 15:34
nikora,,Nikora,,1,,5/17/2024 15:34
roimata,,Roimata,,1,,5/17/2024 15:34
ruiha,,Ruiha,,1,,5/17/2024 15:34
waimarie,,Waimarie,,1,,5/17/2024 15:34
whetu,,Whetu,,1,,5/17/2024 15:34
