Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
,,Alexus,,,,
,,Aliah,,,,
,,Alice,,,,
,,Alicia,,,,
,,Aliyah,,,,
,,Alyce,,,,
,,Alysha,,,,
,,Amanda,,,,
,,Amari,,,,
,,Amelia,,,,
,,Amia,,,,
,,Amiracle,,,,
,,Amoy,,,,
,,Amoya,,,,
,,Amya,,,,
,,Amyah,,,,
,,Anaja,,,,
,,Anasia,,,,
,,Andrea,,,,
,,Angela,,,,
,,Angelia,,,,
,,Angelle,,,,
,,Anijah,,,,
,,Aniya,,,,
,,Ann,,,,
,,Anna,,,,
,,Annakay,,,,
,,Anyla,,,,
,,Anylah,,,,
,,Aria,,,,
,,Ashley,,,,
,,Asia,,,,
,,Ava,,,,
,,Avery,,,,
,,Beyoncé,,,,
,,Breasia,,,,
,,Breonna,,,,
,,Bria,,,,
,,Briana,,,,
,,Brielle,,,,
,,Britney,,,,
,,Cailyn,,,,
,,Cameron,,,,
,,Camila,,,,
,,Casey,,,,
,,Cassietta,,,,
,,Cataleya,,,,
,,Chanelle,,,,
,,Chantal,,,,
,,Chantel,,,,
,,Chantelle,,,,
,,Chelsea,,,,
,,Chevaughn,,,,
,,Chloé,,,,
,,Chloë,,,,
,,Christina,,,,
,,Cleotha,,,,
,,Cloe,,,,
,,Cloé,,,,
,,Crystal,,,,
,,Daisha,,,,
,,Dakotah,,,,
,,Damari,,,,
,,Damiyah,,,,
,,Danasia,,,,
,,Deiondre,,,,
,,Deja,,,,
,,Deniece,,,,
,,Denise,,,,
,,Deonna,,,,
,,Dericia,,,,
,,Destinee,,,,
,,Destiney,,,,
,,Destinie,,,,
,,Diana,,,,
,,Diane,,,,
,,Domenica,,,,
,,Dominga,,,,
,,Dominica,,,,
,,Dominika,,,,
,,Dona,,,,
,,Drew,,,,
,,Eboni,,,,
,,Elizabeth,,,,
,,Elphina,,,,
,,Emily,,,,
,,Emma,,,,
,,Faith,,,,
,,Felecia,,,,
,,Felicia,,,,
,,Felisha,,,,
,,Gaynelle,,,,
,,Genesis,,,,
,,Grace,,,,
,,Harmonee,,,,
,,Harmoni,,,,
,,Harmony,,,,
,,Iesha,,,,
,,Imaan,,,,
,,Imanni,,,,
,,Iset,,,,
,,Iside,,,,
,,Isis,,,,
,,Ivory,,,,
,,Iyah,,,,
,,Jade,,,,
,,Jaden,,,,
,,Jaila,,,,
,,Jakara,,,,
,,Jakayla,,,,
,,Jakira,,,,
,,Jakiyah,,,,
,,Jalaya,,,,
,,Jalayah,,,,
,,Jaliyah,,,,
,,Jamaria,,,,
,,Jamaya,,,,
,,Jameka,,,,
,,Jamira,,,,
,,Jamiya,,,,
,,Jamiyah,,,,
,,Jamya,,,,
,,Janasia,,,,
,,Janiya,,,,
,,Janiyah,,,,
,,Janyla,,,,
,,Jasmin,,,,
,,Jasmina,,,,
,,Jasmyn,,,,
,,Jaziyah,,,,
,,Jazmin,,,,
,,Jazmine,,,,
,,Jazmyn,,,,
,,Jazzmine,,,,
,,Jelani,,,,
,,Jennifer,,,,
,,Jessamine,,,,
,,Jessamyn,,,,
,,Jhene,,,,
,,Jodian,,,,
,,Joi,,,,
,,Journee,,,,
,,Journei,,,,
,,Journey,,,,
,,Jream,,,,
,,Justice,,,,
,,Kacondra,,,,
,,Kaelyn,,,,
,,Kai,,,,
,,Kailin,,,,
,,Kailyn,,,,
,,Kaliyah,,,,
,,Kallissa,,,,
,,Kalyn,,,,
,,Kamari,,,,
,,Kameah,,,,
,,Kameron,,,,
,,Kamiyah,,,,
,,Kamora,,,,
,,Kanesha,,,,
,,Kaniyah,,,,
,,Kaoir,,,,
,,Karen,,,,
,,Kasandra,,,,
,,Kassandra,,,,
,,Kaylee,,,,
,,Kaylen,,,,
,,Kaylin,,,,
,,Kaylyn,,,,
,,Kaylynn,,,,
,,Kaysha,,,,
,,Keesha,,,,
,,Kehlani,,,,
,,Keiana,,,,
,,Keilantra,,,,
,,Kemani,,,,
,,Kemora,,,,
,,Kendis,,,,
,,Kenyatta,,,,
,,Kernisha,,,,
,,Keshia,,,,
,,Keshon,,,,
,,Keysha,,,,
,,Khalan,,,,
,,Khamani,,,,
,,Khiya,,,,
,,Khloe,,,,
,,Kiari,,,,
,,Kim,,,,
,,Kimora,,,,
,,Kimoya,,,,
,,Kionna,,,,
,,Kisha,,,,
,,Kloe,,,,
,,Kyeremaa,,,,
,,Kymani,,,,
,,Kyrie,,,,
,,Lachelle,,,,
,,LaChina,,,,
,,Lacresha,,,,
,,Ladan,,,,
,,Ladana,,,,
,,Ladonna,,,,
,,Lagina,,,,
,,Lakayla,,,,
,,Lakeisha,,,,
,,Lakendra,,,,
,,Lakeshia,,,,
,,Lakin,,,,
,,Lakisha,,,,
,,Lanelle,,,,
,,Laniah,,,,
,,Laquanna,,,,
,,Laqueta,,,,
,,Laquinta,,,,
,,Laquisha,,,,
,,Laquita,,,,
,,Lasandra,,,,
,,Lashanda,,,,
,,Lashaunda,,,,
,,Lashawn,,,,
,,Lashawnda,,,,
,,Lashay,,,,
,,Lashonda,,,,
,,Lasonya,,,,
,,Latanya,,,,
,,Latarsha,,,,
,,Latasha,,,,
,,Latesha,,,,
,,Latisha,,,,
,,Latoyia,,,,
,,Latrell,,,,
,,Latrice,,,,
,,LaWanda,,,,
,,Layla,,,,
,,Legend,,,,
,,Lenay,,,,
,,Lessia,,,,
,,Lisa,,,,
,,Lisha,,,,
,,Logan,,,,
,,London,,,,
,,Londynn,,,,
,,Lucrecia,,,,
,,Lucretia,,,,
,,Lucrezia,,,,
,,Madea,,,,
,,Mahkeba,,,,
,,Makeba,,,,
,,Makhiba,,,,
,,Makiya,,,,
,,Maria,,,,
,,Marie,,,,
,,Markayla,,,,
,,Marquita,,,,
,,Marvlyn,,,,
,,Mary,,,,
,,Mazikeen,,,,
,,Mekell,,,,
,,Melissa,,,,
,,Mia,,,,
,,Michelle,,,,
,,Mila,,,,
,,Moesha,,,,
,,Monique,,,,
,,Morgan,,,,
,,Muncel,,,,
,,Myasia,,,,
,,Naika,,,,
,,Nairobi,,,,
,,Najwa,,,,
,,Nakeisha,,,,
,,Nakisha,,,,
,,Natasha,,,,
,,Natisha,,,,
,,Naya,,,,
,,Nia,,,,
,,Nichelle,,,,
,,Nicole,,,,
,,Nicoy,,,,
,,Niesha,,,,
,,Nikeisha,,,,
,,Niketa,,,,
,,Nikisha,,,,
,,Nikita,,,,
,,Nikitha,,,,
,,Normani,,,,
,,Nova,,,,
,,Olivia,,,,
,,Oneilia,,,,
,,Onika,,,,
,,Parker,,,,
,,Patricia,,,,
,,Petagaye,,,,
,,Phoenix,,,,
,,Qiana,,,,
,,Qiyana,,,,
,,Quanella,,,,
,,Quanna,,,,
,,Quiana,,,,
,,Quianna,,,,
,,Quincy,,,,
,,Quisha,,,,
,,Rakayla,,,,
,,Ranielle,,,,
,,Rashanna,,,,
,,Rihanna,,,,
,,Riley,,,,
,,Ronnell,,,,
,,Rushane,,,,
,,Sage,,,,
,,Salisha,,,,
,,Samantha,,,,
,,Samayah,,,,
,,Samone,,,,
,,Samoya,,,,
,,Sandra,,,,
,,Sarah,,,,
,,Semaj,,,,
,,Serenity,,,,
,,Seven,,,,
,,Shadae,,,,
,,Shakita,,,,
,,Shaliyah,,,,
,,Shameka,,,,
,,Shamiah,,,,
,,Shamika,,,,
,,Shamiyah,,,,
,,Shanae,,,,
,,Shandra,,,,
,,Shaneka,,,,
,,Shanequa,,,,
,,Shania,,,,
,,Shanice,,,,
,,Shaniel,,,,
,,Shanika,,,,
,,Shaniqua,,,,
,,Shaniya,,,,
,,Shaniyah,,,,
,,Shantelle,,,,
,,Shantez,,,,
,,Shaquan,,,,
,,Shaquana,,,,
,,Shaquila,,,,
,,Shaquita,,,,
,,Sharhonda,,,,
,,Sharon,,,,
,,Shateque,,,,
,,Shavon,,,,
,,Shavonne,,,,
,,Shawnta,,,,
,,Shelena,,,,
,,Shellyann,,,,
,,Shemeka,,,,
,,Shenelle,,,,
,,Sheniqua,,,,
,,Sherika,,,,
,,Shermina,,,,
,,Shernelle,,,,
,,Sheronda,,,,
,,Sherryann,,,,
,,Sidney,,,,
,,Sidone,,,,
,,Sincere,,,,
,,Skylar,,,,
,,Skyler,,,,
,,Sonequa,,,,
,,Starr,,,,
,,Syncere,,,,
,,Tajae,,,,
,,Tajay,,,,
,,Tajuana,,,,
,,Takisha,,,,
,,Talaitha,,,,
,,Talisa,,,,
,,Talisha,,,,
,,Tameika,,,,
,,Tameka,,,,
,,Tamia,,,,
,,Tamika,,,,
,,Tamira,,,,
,,Tamiya,,,,
,,Tamiyah,,,,
,,Tamoy,,,,
,,Tamya,,,,
,,Tamyra,,,,
,,Tanasha,,,,
,,Tanasia,,,,
,,Tandice,,,,
,,Taneisha,,,,
,,Taneka,,,,
,,Tanesha,,,,
,,Taneshia,,,,
,,Tanginika,,,,
,,Taniel,,,,
,,Tanika,,,,
,,Taniqua,,,,
,,Tanisha,,,,
,,Taniya,,,,
,,Taniyah,,,,
,,Tanya,,,,
,,Tariana,,,,
,,Tatum,,,,
,,Tatyanna,,,,
,,Temima,,,,
,,Tendai,,,,
,,Teonna,,,,
,,Terrica,,,,
,,Tiara,,,,
,,Tierra,,,,
,,Timberly,,,,
,,Toccara,,,,
,,Toniann,,,,
,,Twanda,,,,
,,Tyesha,,,,
,,Tyra,,,,
,,Tyrell,,,,
,,Tyrina,,,,
,,Tyronica,,,,
,,Uniqua,,,,
,,Unique,,,,
,,Vandross,,,,
,,Vanessa,,,,
,,Velinda,,,,
,,Victoria,,,,
,,Wyetta,,,,
,,Yanet,,,,
,,Yanique,,,,
,,Yasmeen,,,,
,,Yasmin,,,,
,,Yasmine,,,,
,,Yazmin,,,,
,,Yetty,,,,
,,Zaliyah,,,,
,,Zamari,,,,
,,Zamaya,,,,
,,Zamiah,,,,
,,Zamiyah,,,,
,,Zamya,,,,
,,Zanai,,,,
,,Zaniyah,,,,
,,Zaryah,,,,
,,Zayah,,,,
,,Zendaya,,,,
,,Zharia,,,,
,,Zhavia,,,,
,,Zion,,,,
,,Zoe,,,,
,,Zuri,,,,
