Game Reference Key,Notes,Displayed Text,Alternate Text,Frequency,Requires Suffix,Misc.
yeong-nam,,Yeong-nam,,1,,5/14/2024 2:16
yeong-su,,Yeong-su,,1,,5/14/2024 2:16
yi-kyung,,Yi-kyung,,1,,5/14/2024 2:16
yi-seul,,Yi-seul,,1,,5/14/2024 2:16
yi-soo,,Yi-soo,,1,,5/14/2024 2:16
yihwa,,Yihwa,,1,,5/14/2024 2:16
yo-han,,Yo-han,,1,,5/14/2024 2:16
yong,,Yong,,1,,5/14/2024 2:16
yong-gi,,Yong-gi,,1,,5/14/2024 2:16
yong-ho,,Yong-ho,,1,,5/14/2024 2:16
yong-hwa,,Yong-hwa,,1,,5/14/2024 2:16
yong-joon,,Yong-joon,,1,,5/14/2024 2:16
yong-nam,,Yong-nam,,1,,5/14/2024 2:16
yoo-gun,,Yoo-gun,,1,,5/14/2024 2:16
yoo-jung,,Yoo-jung,,1,,5/14/2024 2:16
yoo-suk,,Yoo-suk,,1,,5/14/2024 2:16
yoon-jung,,Yoon-jung,,1,,5/14/2024 2:16
young,,Young,,1,,5/14/2024 2:16
young-chul,,Young-chul,,1,,5/14/2024 2:16
young-gi,,Young-gi,,1,,5/14/2024 2:16
young-ha,,Young-ha,,1,,5/14/2024 2:16
young-hee,,Young-hee,,1,,5/14/2024 2:16
young-ho,,Young-ho,,1,,5/14/2024 2:16
young-hoon,,Young-hoon,,1,,5/14/2024 2:16
young-hwan,,Young-hwan,,1,,5/14/2024 2:16
young-jae,,Young-jae,,1,,5/14/2024 2:16
young-jin,,Young-jin,,1,,5/14/2024 2:16
young-joo,,Young-joo,,1,,5/14/2024 2:16
young-min,,Young-min,,1,,5/14/2024 2:16
young-seo,,Young-seo,,1,,5/14/2024 2:16
young-shin,,Young-shin,,1,,5/14/2024 2:16
young-sik,,Young-sik,,1,,5/14/2024 2:16
young-soo,,Young-soo,,1,,5/14/2024 2:16
young-tae,,Young-tae,,1,,5/14/2024 2:16
young-wook,,Young-wook,,1,,5/14/2024 2:16
yu-bin,,Yu-bin,,1,,5/14/2024 2:16
yu-jin,,Yu-jin,,1,,5/14/2024 2:16
yun-hui,,Yun-hui,,1,,5/14/2024 2:16
yun-hyeong,,Yun-hyeong,,1,,5/14/2024 2:16
yun-seok,,Yun-seok,,1,,5/14/2024 2:16
yun-seong,,Yun-seong,,1,,5/14/2024 2:16
yunseo,,Yunseo,,1,,5/14/2024 2:16
